,size,median,p-Val,treatment
18341,500.0,5.0,2.297932999477442e-70,Wilcoxon Signed Rank Test
18342,500.0,5.0,1.3791915800953925e-63,Wilcoxon Signed Rank Test
18343,500.0,5.0,5.116705085977546e-68,Wilcoxon Signed Rank Test
18344,500.0,5.0,8.941432859782259e-63,Wilcoxon Signed Rank Test
18345,500.0,5.0,1.6599728809075842e-70,Wilcoxon Signed Rank Test
18346,500.0,5.0,2.563373072263999e-63,Wilcoxon Signed Rank Test
18347,500.0,5.0,5.8600008226046095e-67,Wilcoxon Signed Rank Test
18348,500.0,5.0,1.8023445695917569e-65,Wilcoxon Signed Rank Test
18349,500.0,5.0,2.2770534746318093e-63,Wilcoxon Signed Rank Test
18350,500.0,5.0,4.7413646244206313e-66,Wilcoxon Signed Rank Test
18351,500.0,5.0,3.4251744453364053e-62,Wilcoxon Signed Rank Test
18352,500.0,5.0,3.6363370203520087e-59,Wilcoxon Signed Rank Test
18353,500.0,5.0,1.7545237912254963e-66,Wilcoxon Signed Rank Test
18354,500.0,5.0,1.658918221738657e-68,Wilcoxon Signed Rank Test
18355,500.0,5.0,7.354351979928597e-67,Wilcoxon Signed Rank Test
18356,500.0,5.0,2.3437939484548184e-65,Wilcoxon Signed Rank Test
18357,500.0,5.0,1.6953427567010384e-59,Wilcoxon Signed Rank Test
18358,500.0,5.0,3.169121382863541e-61,Wilcoxon Signed Rank Test
18359,500.0,5.0,6.832443445805498e-65,Wilcoxon Signed Rank Test
18360,500.0,5.0,1.4333829208578489e-68,Wilcoxon Signed Rank Test
18361,500.0,5.0,1.7486451969324864e-65,Wilcoxon Signed Rank Test
18362,500.0,5.0,2.1597285257775453e-61,Wilcoxon Signed Rank Test
18363,500.0,5.0,8.414766725699793e-65,Wilcoxon Signed Rank Test
18364,500.0,5.0,1.2362346509060502e-64,Wilcoxon Signed Rank Test
18365,500.0,5.0,7.678989908455316e-69,Wilcoxon Signed Rank Test
18366,500.0,5.0,1.353775351790714e-64,Wilcoxon Signed Rank Test
18367,500.0,5.0,1.392729456511428e-62,Wilcoxon Signed Rank Test
18368,500.0,5.0,6.186898250741854e-63,Wilcoxon Signed Rank Test
18369,500.0,5.0,9.143867353959678e-67,Wilcoxon Signed Rank Test
18370,500.0,5.0,4.448674847232238e-64,Wilcoxon Signed Rank Test
18371,500.0,5.0,6.579655528983639e-64,Wilcoxon Signed Rank Test
18372,500.0,5.0,3.276022107886432e-64,Wilcoxon Signed Rank Test
18373,500.0,5.0,4.39337926548754e-67,Wilcoxon Signed Rank Test
18374,500.0,5.0,3.1651197527043313e-71,Wilcoxon Signed Rank Test
18375,500.0,5.0,2.804035571504699e-65,Wilcoxon Signed Rank Test
18376,500.0,5.0,2.2967400336897186e-58,Wilcoxon Signed Rank Test
18377,500.0,5.0,9.46696331640586e-64,Wilcoxon Signed Rank Test
18378,500.0,5.0,8.54705888433852e-68,Wilcoxon Signed Rank Test
18379,500.0,5.0,5.448492124141751e-63,Wilcoxon Signed Rank Test
18380,500.0,5.0,2.1884237247956656e-64,Wilcoxon Signed Rank Test
18381,500.0,5.0,9.633243483679413e-63,Wilcoxon Signed Rank Test
18382,500.0,5.0,1.2572206810383183e-70,Wilcoxon Signed Rank Test
18383,500.0,5.0,1.341073820241281e-63,Wilcoxon Signed Rank Test
18384,500.0,5.0,2.00726705863938e-65,Wilcoxon Signed Rank Test
18385,500.0,5.0,3.3257128125643806e-69,Wilcoxon Signed Rank Test
18386,500.0,5.0,1.796071852012501e-57,Wilcoxon Signed Rank Test
18387,500.0,5.0,7.52767068644247e-68,Wilcoxon Signed Rank Test
18388,500.0,5.0,2.066650871457169e-64,Wilcoxon Signed Rank Test
18389,500.0,5.0,8.728228664078827e-67,Wilcoxon Signed Rank Test
18390,500.0,5.0,1.419755355165846e-69,Wilcoxon Signed Rank Test
18391,500.0,5.0,7.7874679426146e-69,Wilcoxon Signed Rank Test
18392,500.0,5.0,1.3580239599284787e-67,Wilcoxon Signed Rank Test
18393,500.0,5.0,8.165418000458325e-67,Wilcoxon Signed Rank Test
18394,500.0,5.0,2.9868302047455903e-61,Wilcoxon Signed Rank Test
18395,500.0,5.0,8.723301815496326e-66,Wilcoxon Signed Rank Test
18396,500.0,5.0,7.221839454807141e-62,Wilcoxon Signed Rank Test
18397,500.0,5.0,1.2594808670408528e-67,Wilcoxon Signed Rank Test
18398,500.0,5.0,2.8861990749816944e-66,Wilcoxon Signed Rank Test
18399,500.0,5.0,1.6619146000141433e-65,Wilcoxon Signed Rank Test
18400,500.0,5.0,4.760004306848863e-67,Wilcoxon Signed Rank Test
18401,500.0,5.0,1.5297908740038223e-63,Wilcoxon Signed Rank Test
18402,500.0,5.0,2.805038322535893e-65,Wilcoxon Signed Rank Test
18403,500.0,5.0,1.665977964684992e-63,Wilcoxon Signed Rank Test
18404,500.0,5.0,1.2909862995593043e-67,Wilcoxon Signed Rank Test
18405,500.0,5.0,3.9602487518573394e-63,Wilcoxon Signed Rank Test
18406,500.0,5.0,4.219973577382915e-64,Wilcoxon Signed Rank Test
18407,500.0,5.0,6.268040259458165e-66,Wilcoxon Signed Rank Test
18408,500.0,5.0,4.8940939390762675e-62,Wilcoxon Signed Rank Test
18409,500.0,5.0,8.916452519170032e-65,Wilcoxon Signed Rank Test
18410,500.0,5.0,1.884084135008793e-65,Wilcoxon Signed Rank Test
18411,500.0,5.0,1.1220884568689187e-66,Wilcoxon Signed Rank Test
18412,500.0,5.0,9.976765888912543e-59,Wilcoxon Signed Rank Test
18413,500.0,5.0,3.505005721156268e-66,Wilcoxon Signed Rank Test
18414,500.0,5.0,6.454972460130644e-65,Wilcoxon Signed Rank Test
18415,500.0,5.0,5.178567219966432e-62,Wilcoxon Signed Rank Test
18416,500.0,5.0,3.719535933778596e-64,Wilcoxon Signed Rank Test
18417,500.0,5.0,1.554102421911592e-70,Wilcoxon Signed Rank Test
18418,500.0,5.0,6.1821026540780165e-65,Wilcoxon Signed Rank Test
18419,500.0,5.0,3.978303665611349e-68,Wilcoxon Signed Rank Test
18420,500.0,5.0,8.154232326626213e-66,Wilcoxon Signed Rank Test
18421,500.0,5.0,2.1910729000308827e-59,Wilcoxon Signed Rank Test
18422,500.0,5.0,8.895238210682762e-63,Wilcoxon Signed Rank Test
18423,500.0,5.0,2.4111707282935756e-68,Wilcoxon Signed Rank Test
18424,500.0,5.0,6.0301185183847894e-68,Wilcoxon Signed Rank Test
18425,500.0,5.0,6.20893981489332e-65,Wilcoxon Signed Rank Test
18426,500.0,5.0,3.390753360842107e-68,Wilcoxon Signed Rank Test
18427,500.0,5.0,9.144710673925044e-63,Wilcoxon Signed Rank Test
18428,500.0,5.0,1.9627566213712067e-68,Wilcoxon Signed Rank Test
18429,500.0,5.0,3.5567078146607e-63,Wilcoxon Signed Rank Test
18430,500.0,5.0,5.471278338003106e-67,Wilcoxon Signed Rank Test
18431,500.0,5.0,6.337876350175729e-66,Wilcoxon Signed Rank Test
18432,500.0,5.0,3.7167535034636687e-60,Wilcoxon Signed Rank Test
18433,500.0,5.0,1.1952380070795848e-63,Wilcoxon Signed Rank Test
18434,500.0,5.0,5.548923567240485e-67,Wilcoxon Signed Rank Test
18435,500.0,5.0,6.757662366349519e-67,Wilcoxon Signed Rank Test
18436,500.0,5.0,1.049429405784922e-66,Wilcoxon Signed Rank Test
18437,500.0,5.0,4.4654593781890037e-61,Wilcoxon Signed Rank Test
18438,500.0,5.0,1.35725160096545e-64,Wilcoxon Signed Rank Test
18439,500.0,5.0,2.4126310918542174e-66,Wilcoxon Signed Rank Test
18440,500.0,5.0,9.196467548381017e-60,Wilcoxon Signed Rank Test
18441,500.0,5.0,6.632769058675683e-60,Wilcoxon Signed Rank Test
18442,500.0,5.0,3.166359230015579e-65,Wilcoxon Signed Rank Test
18443,500.0,5.0,3.8641949042410495e-65,Wilcoxon Signed Rank Test
18444,500.0,5.0,2.454741072674141e-61,Wilcoxon Signed Rank Test
18445,500.0,5.0,2.4899732051246254e-65,Wilcoxon Signed Rank Test
18446,500.0,5.0,1.2665152096759892e-57,Wilcoxon Signed Rank Test
18447,500.0,5.0,5.145917815225055e-66,Wilcoxon Signed Rank Test
18448,500.0,5.0,5.450591962355844e-64,Wilcoxon Signed Rank Test
18449,500.0,5.0,4.525982977648887e-62,Wilcoxon Signed Rank Test
18450,500.0,5.0,5.7929029048863586e-64,Wilcoxon Signed Rank Test
18451,500.0,5.0,3.4962028534968475e-68,Wilcoxon Signed Rank Test
18452,500.0,5.0,5.5479093063045405e-64,Wilcoxon Signed Rank Test
18453,500.0,5.0,7.889910864951341e-64,Wilcoxon Signed Rank Test
18454,500.0,5.0,2.7661770094577727e-66,Wilcoxon Signed Rank Test
18455,500.0,5.0,5.546255774994683e-69,Wilcoxon Signed Rank Test
18456,500.0,5.0,5.15163239068074e-66,Wilcoxon Signed Rank Test
18457,500.0,5.0,2.0826778885245727e-58,Wilcoxon Signed Rank Test
18458,500.0,5.0,2.04429914108422e-61,Wilcoxon Signed Rank Test
18459,500.0,5.0,5.995293154603119e-67,Wilcoxon Signed Rank Test
18460,500.0,5.0,3.18471754222676e-67,Wilcoxon Signed Rank Test
18461,500.0,5.0,3.6677599468560414e-62,Wilcoxon Signed Rank Test
18462,500.0,5.0,1.6656250688940403e-65,Wilcoxon Signed Rank Test
18463,500.0,5.0,1.032934534745068e-64,Wilcoxon Signed Rank Test
18464,500.0,5.0,2.0571299496630027e-65,Wilcoxon Signed Rank Test
18465,500.0,5.0,2.2952681510639795e-66,Wilcoxon Signed Rank Test
18466,500.0,5.0,2.5766326832500076e-61,Wilcoxon Signed Rank Test
18467,500.0,5.0,4.3180233105081885e-66,Wilcoxon Signed Rank Test
18468,500.0,5.0,1.5094149770569133e-63,Wilcoxon Signed Rank Test
18469,500.0,5.0,2.8394328972948396e-68,Wilcoxon Signed Rank Test
18470,500.0,5.0,4.364549961397027e-60,Wilcoxon Signed Rank Test
18471,500.0,5.0,4.402954669349073e-66,Wilcoxon Signed Rank Test
18472,500.0,5.0,8.132558069353554e-62,Wilcoxon Signed Rank Test
18473,500.0,5.0,6.193751079484644e-64,Wilcoxon Signed Rank Test
18474,500.0,5.0,2.866838384704015e-68,Wilcoxon Signed Rank Test
18475,500.0,5.0,6.041042332958325e-65,Wilcoxon Signed Rank Test
18476,500.0,5.0,1.0260686242075796e-59,Wilcoxon Signed Rank Test
18477,500.0,5.0,2.0687065656605887e-62,Wilcoxon Signed Rank Test
18478,500.0,5.0,4.124890757311709e-64,Wilcoxon Signed Rank Test
18479,500.0,5.0,7.674407652673418e-67,Wilcoxon Signed Rank Test
18480,500.0,5.0,4.410640371456441e-66,Wilcoxon Signed Rank Test
18481,500.0,5.0,1.0441690512324009e-62,Wilcoxon Signed Rank Test
18482,500.0,5.0,2.655703599615022e-65,Wilcoxon Signed Rank Test
18483,500.0,5.0,1.2692998642977633e-61,Wilcoxon Signed Rank Test
18484,500.0,5.0,2.5056408972292453e-65,Wilcoxon Signed Rank Test
18485,500.0,5.0,7.2755059991654926e-68,Wilcoxon Signed Rank Test
18486,500.0,5.0,9.620173304352031e-60,Wilcoxon Signed Rank Test
18487,500.0,5.0,8.780517248392383e-67,Wilcoxon Signed Rank Test
18488,500.0,5.0,1.126705896569293e-67,Wilcoxon Signed Rank Test
18489,500.0,5.0,7.153693682578034e-63,Wilcoxon Signed Rank Test
18490,500.0,5.0,5.484723119460387e-62,Wilcoxon Signed Rank Test
18491,500.0,5.0,6.753896396483797e-64,Wilcoxon Signed Rank Test
18492,500.0,5.0,5.33128018397188e-65,Wilcoxon Signed Rank Test
18493,500.0,5.0,2.3304379697533173e-67,Wilcoxon Signed Rank Test
18494,500.0,5.0,6.6175653305991645e-65,Wilcoxon Signed Rank Test
18495,500.0,5.0,6.045310288906842e-66,Wilcoxon Signed Rank Test
18496,500.0,5.0,2.587383420683963e-64,Wilcoxon Signed Rank Test
18497,500.0,5.0,6.730914922176981e-70,Wilcoxon Signed Rank Test
18498,500.0,5.0,2.0318710617465924e-65,Wilcoxon Signed Rank Test
18499,500.0,5.0,2.063498517312291e-65,Wilcoxon Signed Rank Test
18500,500.0,5.0,3.661339508223614e-66,Wilcoxon Signed Rank Test
18501,500.0,5.0,7.745292542689113e-69,Wilcoxon Signed Rank Test
18502,500.0,5.0,7.77155105773999e-64,Wilcoxon Signed Rank Test
18503,500.0,5.0,1.339792505699362e-61,Wilcoxon Signed Rank Test
18504,500.0,5.0,2.25428134856841e-66,Wilcoxon Signed Rank Test
18505,500.0,5.0,1.4186661414384078e-62,Wilcoxon Signed Rank Test
18506,500.0,5.0,2.8803646853589125e-60,Wilcoxon Signed Rank Test
18507,500.0,5.0,2.0532670003409006e-65,Wilcoxon Signed Rank Test
18508,500.0,5.0,2.927791365257347e-64,Wilcoxon Signed Rank Test
18509,500.0,5.0,8.404583377039598e-62,Wilcoxon Signed Rank Test
18510,500.0,5.0,2.2116445612139117e-64,Wilcoxon Signed Rank Test
18511,500.0,5.0,2.3622407101896003e-68,Wilcoxon Signed Rank Test
18512,500.0,5.0,7.386828266328123e-67,Wilcoxon Signed Rank Test
18513,500.0,5.0,2.0593541043136263e-66,Wilcoxon Signed Rank Test
18514,500.0,5.0,1.0716644278447915e-67,Wilcoxon Signed Rank Test
18515,500.0,5.0,3.2115442101640145e-68,Wilcoxon Signed Rank Test
18516,500.0,5.0,2.3303928891658032e-65,Wilcoxon Signed Rank Test
18517,500.0,5.0,1.166590436782315e-64,Wilcoxon Signed Rank Test
18518,500.0,5.0,9.050409722126289e-65,Wilcoxon Signed Rank Test
18519,500.0,5.0,2.5350694624569815e-61,Wilcoxon Signed Rank Test
18520,500.0,5.0,1.3876494217082e-68,Wilcoxon Signed Rank Test
18521,500.0,5.0,3.161059960228993e-63,Wilcoxon Signed Rank Test
18522,500.0,5.0,4.84489219191667e-61,Wilcoxon Signed Rank Test
18523,500.0,5.0,9.319699827446836e-63,Wilcoxon Signed Rank Test
18524,500.0,5.0,1.3361902447273408e-65,Wilcoxon Signed Rank Test
18525,500.0,5.0,4.3845211585074894e-67,Wilcoxon Signed Rank Test
18526,500.0,5.0,1.2248345786403482e-65,Wilcoxon Signed Rank Test
18527,500.0,5.0,1.0134163527555942e-62,Wilcoxon Signed Rank Test
18528,500.0,5.0,2.3127982649778587e-61,Wilcoxon Signed Rank Test
18529,500.0,5.0,4.948887833719101e-63,Wilcoxon Signed Rank Test
18530,500.0,5.0,3.135479974708806e-65,Wilcoxon Signed Rank Test
18531,500.0,5.0,6.51469801599953e-64,Wilcoxon Signed Rank Test
18532,500.0,5.0,9.928529008982402e-64,Wilcoxon Signed Rank Test
18533,500.0,5.0,5.010194833631036e-66,Wilcoxon Signed Rank Test
18534,500.0,5.0,6.332671055378307e-68,Wilcoxon Signed Rank Test
18535,500.0,5.0,4.235875717703739e-63,Wilcoxon Signed Rank Test
18536,500.0,5.0,6.613186287905685e-67,Wilcoxon Signed Rank Test
18537,500.0,5.0,2.1597285257775453e-61,Wilcoxon Signed Rank Test
18538,500.0,5.0,1.9722022278095012e-63,Wilcoxon Signed Rank Test
18539,500.0,5.0,1.9313775145346026e-57,Wilcoxon Signed Rank Test
18540,500.0,5.0,7.697652942899286e-65,Wilcoxon Signed Rank Test
18541,500.0,5.0,1.4962398725949144e-64,Wilcoxon Signed Rank Test
18542,500.0,5.0,5.512620527739679e-67,Wilcoxon Signed Rank Test
18543,500.0,5.0,1.5516363516136622e-63,Wilcoxon Signed Rank Test
18544,500.0,5.0,1.813499436714582e-68,Wilcoxon Signed Rank Test
18545,500.0,5.0,2.9189959119852124e-64,Wilcoxon Signed Rank Test
18546,500.0,5.0,6.033459846090973e-66,Wilcoxon Signed Rank Test
18547,500.0,5.0,6.076003644787447e-69,Wilcoxon Signed Rank Test
18548,500.0,5.0,1.236171880093219e-66,Wilcoxon Signed Rank Test
18549,500.0,5.0,1.3524370808659718e-63,Wilcoxon Signed Rank Test
18550,500.0,5.0,2.6104842292564035e-64,Wilcoxon Signed Rank Test
18551,500.0,5.0,3.0686862874012468e-65,Wilcoxon Signed Rank Test
18552,500.0,5.0,2.805661760487518e-66,Wilcoxon Signed Rank Test
18553,500.0,5.0,1.8386498523973377e-64,Wilcoxon Signed Rank Test
18554,500.0,5.0,6.863311369013588e-65,Wilcoxon Signed Rank Test
18555,500.0,5.0,5.440493163141153e-64,Wilcoxon Signed Rank Test
18556,500.0,5.0,2.522143102222183e-66,Wilcoxon Signed Rank Test
18557,500.0,5.0,9.157891047135888e-69,Wilcoxon Signed Rank Test
18558,500.0,5.0,9.762931606037552e-66,Wilcoxon Signed Rank Test
18559,500.0,5.0,9.285861187297743e-61,Wilcoxon Signed Rank Test
18560,500.0,5.0,4.2031482562727815e-66,Wilcoxon Signed Rank Test
18561,500.0,5.0,7.790342195431407e-61,Wilcoxon Signed Rank Test
18562,500.0,5.0,7.436445935628492e-66,Wilcoxon Signed Rank Test
18563,500.0,5.0,1.5467241770124362e-63,Wilcoxon Signed Rank Test
18564,500.0,5.0,8.742828194832929e-66,Wilcoxon Signed Rank Test
18565,500.0,5.0,1.368441850566055e-65,Wilcoxon Signed Rank Test
18566,500.0,5.0,1.8174998537190125e-60,Wilcoxon Signed Rank Test
18567,500.0,5.0,1.7786906184396797e-62,Wilcoxon Signed Rank Test
18568,500.0,5.0,2.1153441367086365e-66,Wilcoxon Signed Rank Test
18569,500.0,5.0,1.530764910069562e-63,Wilcoxon Signed Rank Test
18570,500.0,5.0,6.29066333056933e-67,Wilcoxon Signed Rank Test
18571,500.0,5.0,1.3250406135356717e-66,Wilcoxon Signed Rank Test
18572,500.0,5.0,1.3345112677398166e-64,Wilcoxon Signed Rank Test
18573,500.0,5.0,2.735366713622284e-56,Wilcoxon Signed Rank Test
18574,500.0,5.0,9.245534060406004e-68,Wilcoxon Signed Rank Test
18575,500.0,5.0,1.2472712995791038e-66,Wilcoxon Signed Rank Test
18576,500.0,5.0,1.9237966041462843e-63,Wilcoxon Signed Rank Test
18577,500.0,5.0,3.9752792892022195e-65,Wilcoxon Signed Rank Test
18578,500.0,5.0,1.2339356083920776e-64,Wilcoxon Signed Rank Test
18579,500.0,5.0,5.148806618643124e-69,Wilcoxon Signed Rank Test
18580,500.0,5.0,2.1713399751788848e-61,Wilcoxon Signed Rank Test
18581,500.0,5.0,8.718105973813165e-70,Wilcoxon Signed Rank Test
18582,500.0,5.0,5.845309317865866e-63,Wilcoxon Signed Rank Test
18583,500.0,5.0,4.5684916646467467e-66,Wilcoxon Signed Rank Test
18584,500.0,5.0,3.7713643890328814e-64,Wilcoxon Signed Rank Test
18585,500.0,5.0,1.649552806896454e-63,Wilcoxon Signed Rank Test
18586,500.0,5.0,5.82998663284586e-69,Wilcoxon Signed Rank Test
18587,500.0,5.0,1.983237505406626e-61,Wilcoxon Signed Rank Test
18588,500.0,5.0,6.866423451070848e-61,Wilcoxon Signed Rank Test
18589,500.0,5.0,1.0302963343855471e-66,Wilcoxon Signed Rank Test
18590,500.0,5.0,2.7405584416455214e-67,Wilcoxon Signed Rank Test
18591,500.0,5.0,1.1810860827178373e-58,Wilcoxon Signed Rank Test
18592,500.0,5.0,1.4487420651222607e-68,Wilcoxon Signed Rank Test
18593,500.0,5.0,7.012288928087189e-65,Wilcoxon Signed Rank Test
18594,500.0,5.0,1.2603467589805933e-67,Wilcoxon Signed Rank Test
18595,500.0,5.0,8.704803512956142e-70,Wilcoxon Signed Rank Test
18596,500.0,5.0,1.2034682351865294e-64,Wilcoxon Signed Rank Test
18597,500.0,5.0,1.7748417518330365e-59,Wilcoxon Signed Rank Test
18598,500.0,5.0,1.889291541502436e-64,Wilcoxon Signed Rank Test
18599,500.0,5.0,4.2269144819751674e-66,Wilcoxon Signed Rank Test
18600,500.0,5.0,1.556851053031541e-63,Wilcoxon Signed Rank Test
18601,500.0,5.0,7.751178243301855e-67,Wilcoxon Signed Rank Test
18602,500.0,5.0,9.874203865054407e-65,Wilcoxon Signed Rank Test
18603,500.0,5.0,3.4611657276997897e-62,Wilcoxon Signed Rank Test
18604,500.0,5.0,2.072006520239991e-65,Wilcoxon Signed Rank Test
18605,500.0,5.0,1.3717542263763687e-67,Wilcoxon Signed Rank Test
18606,500.0,5.0,1.4377302571468969e-66,Wilcoxon Signed Rank Test
18607,500.0,5.0,5.554854077739544e-63,Wilcoxon Signed Rank Test
18608,500.0,5.0,1.7702372936104705e-69,Wilcoxon Signed Rank Test
18609,500.0,5.0,2.421685866957778e-66,Wilcoxon Signed Rank Test
18610,500.0,5.0,3.523101200397513e-64,Wilcoxon Signed Rank Test
18611,500.0,5.0,1.0573748831785349e-68,Wilcoxon Signed Rank Test
18612,500.0,5.0,3.0732764090030357e-67,Wilcoxon Signed Rank Test
18613,500.0,5.0,2.3294306949252407e-65,Wilcoxon Signed Rank Test
18614,500.0,5.0,1.4060458616196525e-67,Wilcoxon Signed Rank Test
18615,500.0,5.0,1.9114169307772628e-63,Wilcoxon Signed Rank Test
18616,500.0,5.0,2.543889633757902e-66,Wilcoxon Signed Rank Test
18617,500.0,5.0,1.7809760242425555e-63,Wilcoxon Signed Rank Test
18618,500.0,5.0,1.6172854773074975e-68,Wilcoxon Signed Rank Test
18619,500.0,5.0,1.0610069355547149e-70,Wilcoxon Signed Rank Test
18620,500.0,5.0,1.6621292106214674e-68,Wilcoxon Signed Rank Test
18621,500.0,5.0,7.478382604248322e-65,Wilcoxon Signed Rank Test
18622,500.0,5.0,1.936529062278413e-65,Wilcoxon Signed Rank Test
18623,500.0,5.0,2.6520376467202316e-60,Wilcoxon Signed Rank Test
18624,500.0,5.0,8.784300194691703e-61,Wilcoxon Signed Rank Test
18625,500.0,5.0,2.8001846361991855e-63,Wilcoxon Signed Rank Test
18626,500.0,5.0,5.232025084644993e-65,Wilcoxon Signed Rank Test
18627,500.0,5.0,1.2229619146701033e-66,Wilcoxon Signed Rank Test
18628,500.0,5.0,2.7667151933473927e-66,Wilcoxon Signed Rank Test
18629,500.0,5.0,3.8456871458359206e-64,Wilcoxon Signed Rank Test
18630,500.0,5.0,1.7059754059871013e-66,Wilcoxon Signed Rank Test
18631,500.0,5.0,3.641334639331006e-66,Wilcoxon Signed Rank Test
18632,500.0,5.0,5.023976629333802e-61,Wilcoxon Signed Rank Test
18633,500.0,5.0,8.953580608932131e-67,Wilcoxon Signed Rank Test
18634,500.0,5.0,1.5379250617721005e-64,Wilcoxon Signed Rank Test
18635,500.0,5.0,1.7333195954975143e-64,Wilcoxon Signed Rank Test
18636,500.0,5.0,6.386507529692985e-62,Wilcoxon Signed Rank Test
18637,500.0,5.0,2.1806256071485324e-65,Wilcoxon Signed Rank Test
18638,500.0,5.0,5.253621470715477e-66,Wilcoxon Signed Rank Test
18639,500.0,5.0,2.0027859417377484e-68,Wilcoxon Signed Rank Test
18640,500.0,5.0,1.5518684651640979e-68,Wilcoxon Signed Rank Test
18641,500.0,5.0,1.4536790579870717e-63,Wilcoxon Signed Rank Test
18642,500.0,5.0,1.8307185217801168e-66,Wilcoxon Signed Rank Test
18643,500.0,5.0,2.84165415197519e-61,Wilcoxon Signed Rank Test
18644,500.0,5.0,2.3013138971262425e-65,Wilcoxon Signed Rank Test
18645,500.0,5.0,4.068103174210703e-64,Wilcoxon Signed Rank Test
18646,500.0,5.0,7.074207076861346e-70,Wilcoxon Signed Rank Test
18647,500.0,5.0,2.3969245767533967e-64,Wilcoxon Signed Rank Test
18648,500.0,5.0,5.483128748949075e-66,Wilcoxon Signed Rank Test
18649,500.0,5.0,2.2761044456614396e-69,Wilcoxon Signed Rank Test
18650,500.0,5.0,3.8153866125114705e-56,Wilcoxon Signed Rank Test
18651,500.0,5.0,3.4124221770307435e-62,Wilcoxon Signed Rank Test
18652,500.0,5.0,8.076533221259696e-69,Wilcoxon Signed Rank Test
18653,500.0,5.0,3.424944936543983e-69,Wilcoxon Signed Rank Test
18654,500.0,5.0,1.3918665523254517e-61,Wilcoxon Signed Rank Test
18655,500.0,5.0,3.2049604546384074e-68,Wilcoxon Signed Rank Test
18656,500.0,5.0,9.637143314124992e-62,Wilcoxon Signed Rank Test
18657,500.0,5.0,3.0337283439158587e-64,Wilcoxon Signed Rank Test
18658,500.0,5.0,1.7930911849287956e-68,Wilcoxon Signed Rank Test
18659,500.0,5.0,7.83065247308803e-64,Wilcoxon Signed Rank Test
18660,500.0,5.0,2.9227287312405255e-66,Wilcoxon Signed Rank Test
18661,500.0,5.0,3.468368494981574e-69,Wilcoxon Signed Rank Test
18662,500.0,5.0,2.9659558736077083e-65,Wilcoxon Signed Rank Test
18663,500.0,5.0,2.985344956144718e-63,Wilcoxon Signed Rank Test
18664,500.0,5.0,4.173578745225793e-66,Wilcoxon Signed Rank Test
18665,500.0,5.0,6.647502339856978e-62,Wilcoxon Signed Rank Test
18666,500.0,5.0,7.580770394419855e-65,Wilcoxon Signed Rank Test
18667,500.0,5.0,5.0949566704345276e-64,Wilcoxon Signed Rank Test
18668,500.0,5.0,1.760501577310464e-64,Wilcoxon Signed Rank Test
18669,500.0,5.0,7.610888075172475e-65,Wilcoxon Signed Rank Test
18670,500.0,5.0,1.0037007618826024e-62,Wilcoxon Signed Rank Test
18671,500.0,5.0,1.933623433225419e-65,Wilcoxon Signed Rank Test
18672,500.0,5.0,7.621716029628682e-63,Wilcoxon Signed Rank Test
18673,500.0,5.0,6.370779348157385e-63,Wilcoxon Signed Rank Test
18674,500.0,5.0,1.8096222473555909e-68,Wilcoxon Signed Rank Test
18675,500.0,5.0,1.086697895850051e-62,Wilcoxon Signed Rank Test
18676,500.0,5.0,1.3564057928762065e-64,Wilcoxon Signed Rank Test
18677,500.0,5.0,3.743577394662328e-68,Wilcoxon Signed Rank Test
18678,500.0,5.0,5.846341893046413e-66,Wilcoxon Signed Rank Test
18679,500.0,5.0,1.2942705962378884e-69,Wilcoxon Signed Rank Test
18680,500.0,5.0,1.1020896169043116e-63,Wilcoxon Signed Rank Test
18681,500.0,5.0,1.0230057423012326e-65,Wilcoxon Signed Rank Test
18682,500.0,5.0,3.2317948745731797e-60,Wilcoxon Signed Rank Test
18683,500.0,5.0,5.086822761848472e-67,Wilcoxon Signed Rank Test
18684,500.0,5.0,5.7203601087678955e-65,Wilcoxon Signed Rank Test
18685,500.0,5.0,4.6791718842184244e-68,Wilcoxon Signed Rank Test
18686,500.0,5.0,2.6916033446672704e-61,Wilcoxon Signed Rank Test
18687,500.0,5.0,3.5116438219338556e-67,Wilcoxon Signed Rank Test
18688,500.0,5.0,5.7539095835291583e-67,Wilcoxon Signed Rank Test
18689,500.0,5.0,1.9041182800307536e-64,Wilcoxon Signed Rank Test
18690,500.0,5.0,5.957521199729603e-63,Wilcoxon Signed Rank Test
18691,500.0,5.0,1.0002855106303145e-60,Wilcoxon Signed Rank Test
18692,500.0,5.0,1.6737899941766677e-67,Wilcoxon Signed Rank Test
18693,500.0,5.0,1.1253116075945452e-61,Wilcoxon Signed Rank Test
18694,500.0,5.0,1.1736865107407538e-66,Wilcoxon Signed Rank Test
18695,500.0,5.0,2.8941005670933634e-65,Wilcoxon Signed Rank Test
18696,500.0,5.0,3.056924003964834e-63,Wilcoxon Signed Rank Test
18697,500.0,5.0,8.568115565792572e-65,Wilcoxon Signed Rank Test
18698,500.0,5.0,3.625859253841271e-66,Wilcoxon Signed Rank Test
18699,500.0,5.0,1.8610550928166946e-62,Wilcoxon Signed Rank Test
18700,500.0,5.0,1.7949886882032194e-64,Wilcoxon Signed Rank Test
18701,500.0,5.0,4.3001950229563755e-67,Wilcoxon Signed Rank Test
18702,500.0,5.0,1.1184235257474197e-60,Wilcoxon Signed Rank Test
18703,500.0,5.0,3.317491977369138e-61,Wilcoxon Signed Rank Test
