,size,median,p-Val,treatment
13477,100.0,7.0,5.048709793414476e-29,Sign Test
13478,100.0,7.0,6.310887241768095e-30,Sign Test
13479,100.0,7.0,1.5777218104420236e-30,Sign Test
13480,100.0,7.0,7.888609052210118e-31,Sign Test
13481,100.0,7.0,1.262177448353619e-29,Sign Test
13482,100.0,7.0,6.310887241768095e-30,Sign Test
13483,100.0,7.0,1.262177448353619e-29,Sign Test
13484,100.0,7.0,7.888609052210118e-31,Sign Test
13485,100.0,7.0,1.5777218104420236e-30,Sign Test
13486,100.0,7.0,3.1554436208840472e-30,Sign Test
13487,100.0,7.0,3.1554436208840472e-30,Sign Test
13488,100.0,7.0,7.888609052210118e-31,Sign Test
13489,100.0,7.0,6.184669496932731e-28,Sign Test
13490,100.0,7.0,1.262177448353619e-29,Sign Test
13491,100.0,7.0,3.123889184675206e-28,Sign Test
13492,100.0,7.0,1.5777218104420236e-30,Sign Test
13493,100.0,7.0,1.2243121249030103e-27,Sign Test
13494,100.0,7.0,1.5777218104420236e-30,Sign Test
13495,100.0,7.0,1.5777218104420236e-30,Sign Test
13496,100.0,7.0,3.1554436208840472e-30,Sign Test
13497,100.0,7.0,3.1554436208840472e-30,Sign Test
13498,100.0,7.0,3.1554436208840472e-30,Sign Test
13499,100.0,7.0,6.310887241768095e-30,Sign Test
13500,100.0,7.0,3.1554436208840472e-30,Sign Test
13501,100.0,7.0,3.1554436208840472e-30,Sign Test
13502,100.0,7.0,1.5777218104420236e-30,Sign Test
13503,100.0,7.0,2.524354896707238e-29,Sign Test
13504,100.0,7.0,6.310887241768095e-30,Sign Test
13505,100.0,7.0,3.1554436208840472e-30,Sign Test
13506,100.0,7.0,1.262177448353619e-29,Sign Test
13507,100.0,7.0,1.5777218104420236e-30,Sign Test
13508,100.0,7.0,3.1554436208840472e-30,Sign Test
13509,100.0,7.0,1.5777218104420236e-30,Sign Test
13510,100.0,7.0,7.888609052210118e-31,Sign Test
13511,100.0,7.0,6.310887241768095e-30,Sign Test
13512,100.0,7.0,6.310887241768095e-30,Sign Test
13513,100.0,7.0,1.5777218104420236e-28,Sign Test
13514,100.0,7.0,1.262177448353619e-29,Sign Test
13515,100.0,7.0,7.888609052210118e-31,Sign Test
13516,100.0,7.0,7.888609052210118e-31,Sign Test
13517,100.0,7.0,6.310887241768095e-30,Sign Test
13518,100.0,7.0,1.5777218104420236e-28,Sign Test
13519,100.0,7.0,1.262177448353619e-29,Sign Test
13520,100.0,7.0,1.5777218104420236e-30,Sign Test
13521,100.0,7.0,1.262177448353619e-29,Sign Test
13522,100.0,7.0,1.5777218104420236e-30,Sign Test
13523,100.0,7.0,3.1554436208840472e-30,Sign Test
13524,100.0,7.0,3.1554436208840472e-30,Sign Test
13525,100.0,7.0,3.1554436208840472e-30,Sign Test
13526,100.0,7.0,1.5777218104420236e-30,Sign Test
13527,100.0,7.0,1.262177448353619e-29,Sign Test
13528,100.0,7.0,7.888609052210118e-31,Sign Test
13529,100.0,7.0,3.1554436208840472e-30,Sign Test
13530,100.0,7.0,3.1554436208840472e-30,Sign Test
13531,100.0,7.0,6.310887241768095e-30,Sign Test
13532,100.0,7.0,1.5777218104420236e-30,Sign Test
13533,100.0,7.0,1.5777218104420236e-30,Sign Test
13534,100.0,7.0,3.1554436208840472e-30,Sign Test
13535,100.0,7.0,3.1554436208840472e-30,Sign Test
13536,100.0,7.0,1.5777218104420236e-30,Sign Test
13537,100.0,7.0,1.5777218104420236e-30,Sign Test
13538,100.0,7.0,3.1554436208840472e-30,Sign Test
13539,100.0,7.0,1.5777218104420236e-30,Sign Test
13540,100.0,7.0,6.310887241768095e-30,Sign Test
13541,100.0,7.0,6.310887241768095e-30,Sign Test
13542,100.0,7.0,3.1554436208840472e-30,Sign Test
13543,100.0,7.0,3.1554436208840472e-30,Sign Test
13544,100.0,7.0,3.123889184675206e-28,Sign Test
13545,100.0,7.0,6.310887241768095e-30,Sign Test
13546,100.0,7.0,1.5777218104420236e-30,Sign Test
13547,100.0,7.0,1.262177448353619e-29,Sign Test
13548,100.0,7.0,3.1554436208840472e-30,Sign Test
13549,100.0,7.0,1.5777218104420236e-30,Sign Test
13550,100.0,7.0,1.5777218104420236e-28,Sign Test
13551,100.0,7.0,1.5777218104420236e-30,Sign Test
13552,100.0,7.0,4.796274303743754e-27,Sign Test
13553,100.0,7.0,3.1554436208840472e-30,Sign Test
13554,100.0,7.0,3.1554436208840472e-30,Sign Test
13555,100.0,7.0,7.888609052210118e-31,Sign Test
13556,100.0,7.0,1.5777218104420236e-30,Sign Test
13557,100.0,7.0,3.1554436208840472e-30,Sign Test
13558,100.0,7.0,1.262177448353619e-29,Sign Test
13559,100.0,7.0,7.888609052210118e-31,Sign Test
13560,100.0,7.0,6.310887241768095e-30,Sign Test
13561,100.0,7.0,7.888609052210118e-31,Sign Test
13562,100.0,7.0,6.310887241768095e-30,Sign Test
13563,100.0,7.0,1.5777218104420236e-30,Sign Test
13564,100.0,7.0,3.123889184675206e-28,Sign Test
13565,100.0,7.0,6.310887241768095e-30,Sign Test
13566,100.0,7.0,6.310887241768095e-30,Sign Test
13567,100.0,7.0,1.262177448353619e-29,Sign Test
13568,100.0,7.0,1.5777218104420236e-30,Sign Test
13569,100.0,7.0,3.1554436208840472e-30,Sign Test
13570,100.0,7.0,6.310887241768095e-30,Sign Test
13571,100.0,7.0,3.1554436208840472e-30,Sign Test
13572,100.0,7.0,1.5777218104420236e-30,Sign Test
13573,100.0,7.0,1.5777218104420236e-30,Sign Test
13574,100.0,7.0,3.123889184675206e-28,Sign Test
13575,100.0,7.0,3.1554436208840472e-30,Sign Test
13576,100.0,7.0,3.1554436208840472e-30,Sign Test
13577,100.0,7.0,3.1554436208840472e-30,Sign Test
13578,100.0,7.0,3.1554436208840472e-30,Sign Test
13579,100.0,7.0,3.1554436208840472e-30,Sign Test
13580,100.0,7.0,3.1554436208840472e-30,Sign Test
13581,100.0,7.0,3.123889184675206e-28,Sign Test
13582,100.0,7.0,6.184669496932731e-28,Sign Test
13583,100.0,7.0,3.1554436208840472e-30,Sign Test
13584,100.0,7.0,1.5777218104420236e-28,Sign Test
13585,100.0,7.0,7.888609052210118e-31,Sign Test
13586,100.0,7.0,2.524354896707238e-29,Sign Test
13587,100.0,7.0,1.262177448353619e-29,Sign Test
13588,100.0,7.0,3.123889184675206e-28,Sign Test
13589,100.0,7.0,6.310887241768095e-30,Sign Test
13590,100.0,7.0,1.262177448353619e-29,Sign Test
13591,100.0,7.0,6.310887241768095e-30,Sign Test
13592,100.0,7.0,7.888609052210118e-31,Sign Test
13593,100.0,7.0,1.5777218104420236e-30,Sign Test
13594,100.0,7.0,6.310887241768095e-30,Sign Test
13595,100.0,7.0,3.1554436208840472e-30,Sign Test
13596,100.0,7.0,1.5777218104420236e-30,Sign Test
13597,100.0,7.0,3.1554436208840472e-30,Sign Test
13598,100.0,7.0,7.888609052210118e-31,Sign Test
13599,100.0,7.0,3.1554436208840472e-30,Sign Test
13600,100.0,7.0,1.262177448353619e-29,Sign Test
13601,100.0,7.0,6.310887241768095e-30,Sign Test
13602,100.0,7.0,3.1554436208840472e-30,Sign Test
13603,100.0,7.0,1.262177448353619e-29,Sign Test
13604,100.0,7.0,6.310887241768095e-30,Sign Test
13605,100.0,7.0,1.5777218104420236e-30,Sign Test
13606,100.0,7.0,1.5777218104420236e-30,Sign Test
13607,100.0,7.0,3.1554436208840472e-30,Sign Test
13608,100.0,7.0,3.123889184675206e-28,Sign Test
13609,100.0,7.0,6.184669496932731e-28,Sign Test
13610,100.0,7.0,6.310887241768095e-30,Sign Test
13611,100.0,7.0,3.1554436208840472e-30,Sign Test
13612,100.0,7.0,6.310887241768095e-30,Sign Test
13613,100.0,7.0,1.5777218104420236e-30,Sign Test
13614,100.0,7.0,3.123889184675206e-28,Sign Test
13615,100.0,7.0,2.524354896707238e-29,Sign Test
13616,100.0,7.0,2.524354896707238e-29,Sign Test
13617,100.0,7.0,6.310887241768095e-30,Sign Test
13618,100.0,7.0,7.888609052210118e-31,Sign Test
13619,100.0,7.0,1.5777218104420236e-28,Sign Test
13620,100.0,7.0,1.5777218104420236e-30,Sign Test
13621,100.0,7.0,3.1554436208840472e-30,Sign Test
13622,100.0,7.0,2.524354896707238e-29,Sign Test
13623,100.0,7.0,3.123889184675206e-28,Sign Test
13624,100.0,7.0,5.048709793414476e-29,Sign Test
13625,100.0,7.0,7.888609052210118e-31,Sign Test
13626,100.0,7.0,2.4233807008389493e-27,Sign Test
13627,100.0,7.0,1.5777218104420236e-30,Sign Test
13628,100.0,7.0,3.1554436208840472e-30,Sign Test
13629,100.0,7.0,5.877960376982803e-26,Sign Test
13630,100.0,7.0,1.262177448353619e-29,Sign Test
13631,100.0,7.0,3.1554436208840472e-30,Sign Test
13632,100.0,7.0,1.5777218104420236e-30,Sign Test
13633,100.0,7.0,7.967495142732221e-29,Sign Test
13634,100.0,7.0,3.1554436208840472e-30,Sign Test
13635,100.0,7.0,1.5777218104420236e-30,Sign Test
13636,100.0,7.0,2.524354896707238e-29,Sign Test
13637,100.0,7.0,1.5777218104420236e-30,Sign Test
13638,100.0,7.0,1.262177448353619e-29,Sign Test
13639,100.0,7.0,3.1554436208840472e-30,Sign Test
13640,100.0,7.0,1.5777218104420236e-30,Sign Test
13641,100.0,7.0,6.310887241768095e-30,Sign Test
13642,100.0,7.0,1.262177448353619e-29,Sign Test
13643,100.0,7.0,6.184669496932731e-28,Sign Test
13644,100.0,7.0,1.5777218104420236e-30,Sign Test
13645,100.0,7.0,1.5777218104420236e-30,Sign Test
13646,100.0,7.0,7.888609052210118e-31,Sign Test
13647,100.0,7.0,3.1554436208840472e-30,Sign Test
13648,100.0,7.0,3.1554436208840472e-30,Sign Test
13649,100.0,7.0,7.888609052210118e-31,Sign Test
13650,100.0,7.0,1.5777218104420236e-30,Sign Test
13651,100.0,7.0,3.1554436208840472e-30,Sign Test
13652,100.0,7.0,1.0097419586828951e-28,Sign Test
13653,100.0,7.0,3.1554436208840472e-30,Sign Test
13654,100.0,7.0,7.888609052210118e-31,Sign Test
13655,100.0,7.0,3.1554436208840472e-30,Sign Test
13656,100.0,7.0,2.524354896707238e-29,Sign Test
13657,100.0,7.0,3.1554436208840472e-30,Sign Test
13658,100.0,7.0,1.5777218104420236e-28,Sign Test
13659,100.0,7.0,3.1554436208840472e-30,Sign Test
13660,100.0,7.0,1.5777218104420236e-30,Sign Test
13661,100.0,7.0,7.888609052210118e-31,Sign Test
13662,100.0,7.0,1.5777218104420236e-30,Sign Test
13663,100.0,7.0,1.262177448353619e-29,Sign Test
13664,100.0,7.0,1.5777218104420236e-30,Sign Test
13665,100.0,7.0,6.310887241768095e-30,Sign Test
13666,100.0,7.0,6.184669496932731e-28,Sign Test
13667,100.0,7.0,1.5777218104420236e-30,Sign Test
13668,100.0,7.0,3.1554436208840472e-30,Sign Test
13669,100.0,7.0,1.262177448353619e-29,Sign Test
13670,100.0,7.0,1.0097419586828951e-28,Sign Test
13671,100.0,7.0,1.262177448353619e-29,Sign Test
13672,100.0,7.0,2.524354896707238e-29,Sign Test
13673,100.0,7.0,1.262177448353619e-29,Sign Test
13674,100.0,7.0,3.1554436208840472e-30,Sign Test
13675,100.0,7.0,1.5777218104420236e-30,Sign Test
13676,100.0,7.0,2.524354896707238e-29,Sign Test
13677,100.0,7.0,6.310887241768095e-30,Sign Test
13678,100.0,7.0,6.310887241768095e-30,Sign Test
13679,100.0,7.0,1.5777218104420236e-30,Sign Test
13680,100.0,7.0,1.5777218104420236e-30,Sign Test
13681,100.0,7.0,3.1554436208840472e-30,Sign Test
13682,100.0,7.0,1.5777218104420236e-30,Sign Test
13683,100.0,7.0,1.5777218104420236e-28,Sign Test
13684,100.0,7.0,7.888609052210118e-31,Sign Test
13685,100.0,7.0,3.1554436208840472e-30,Sign Test
13686,100.0,7.0,6.310887241768095e-30,Sign Test
13687,100.0,7.0,1.5777218104420236e-30,Sign Test
13688,100.0,7.0,6.310887241768095e-30,Sign Test
13689,100.0,7.0,1.262177448353619e-29,Sign Test
13690,100.0,7.0,3.1554436208840472e-30,Sign Test
13691,100.0,7.0,6.310887241768095e-30,Sign Test
13692,100.0,7.0,1.5777218104420236e-30,Sign Test
13693,100.0,7.0,7.888609052210118e-31,Sign Test
13694,100.0,7.0,1.5777218104420236e-30,Sign Test
13695,100.0,7.0,2.524354896707238e-29,Sign Test
13696,100.0,7.0,3.1554436208840472e-30,Sign Test
13697,100.0,7.0,1.5777218104420236e-30,Sign Test
13698,100.0,7.0,6.310887241768095e-30,Sign Test
13699,100.0,7.0,1.5777218104420236e-30,Sign Test
13700,100.0,7.0,3.1554436208840472e-30,Sign Test
13701,100.0,7.0,1.262177448353619e-29,Sign Test
13702,100.0,7.0,1.5777218104420236e-30,Sign Test
13703,100.0,7.0,3.1554436208840472e-30,Sign Test
13704,100.0,7.0,1.5777218104420236e-30,Sign Test
13705,100.0,7.0,6.310887241768095e-30,Sign Test
13706,100.0,7.0,7.888609052210118e-31,Sign Test
13707,100.0,7.0,6.310887241768095e-30,Sign Test
13708,100.0,7.0,3.1554436208840472e-30,Sign Test
13709,100.0,7.0,6.310887241768095e-30,Sign Test
13710,100.0,7.0,6.310887241768095e-30,Sign Test
13711,100.0,7.0,3.1554436208840472e-30,Sign Test
13712,100.0,7.0,1.262177448353619e-29,Sign Test
13713,100.0,7.0,3.1554436208840472e-30,Sign Test
13714,100.0,7.0,7.888609052210118e-31,Sign Test
13715,100.0,7.0,3.1554436208840472e-30,Sign Test
13716,100.0,7.0,3.1554436208840472e-30,Sign Test
13717,100.0,7.0,3.1554436208840472e-30,Sign Test
13718,100.0,7.0,1.5777218104420236e-28,Sign Test
13719,100.0,7.0,1.5777218104420236e-30,Sign Test
13720,100.0,7.0,6.184669496932731e-28,Sign Test
13721,100.0,7.0,5.877960376982803e-26,Sign Test
13722,100.0,7.0,6.310887241768095e-30,Sign Test
13723,100.0,7.0,1.262177448353619e-29,Sign Test
13724,100.0,7.0,5.048709793414476e-29,Sign Test
13725,100.0,7.0,1.5777218104420236e-30,Sign Test
13726,100.0,7.0,1.262177448353619e-29,Sign Test
13727,100.0,7.0,2.0194839173657902e-28,Sign Test
13728,100.0,7.0,6.310887241768095e-30,Sign Test
13729,100.0,7.0,3.1554436208840472e-30,Sign Test
13730,100.0,7.0,1.262177448353619e-29,Sign Test
13731,100.0,7.0,1.2243121249030103e-27,Sign Test
13732,100.0,7.0,1.5777218104420236e-30,Sign Test
13733,100.0,7.0,6.310887241768095e-30,Sign Test
13734,100.0,7.0,1.5777218104420236e-30,Sign Test
13735,100.0,7.0,3.1554436208840472e-30,Sign Test
13736,100.0,7.0,3.1554436208840472e-30,Sign Test
13737,100.0,7.0,6.310887241768095e-30,Sign Test
13738,100.0,7.0,1.5777218104420236e-30,Sign Test
13739,100.0,7.0,6.310887241768095e-30,Sign Test
13740,100.0,7.0,1.5777218104420236e-30,Sign Test
13741,100.0,7.0,3.1554436208840472e-30,Sign Test
13742,100.0,7.0,3.1554436208840472e-30,Sign Test
13743,100.0,7.0,2.524354896707238e-29,Sign Test
13744,100.0,7.0,3.1554436208840472e-30,Sign Test
13745,100.0,7.0,1.5777218104420236e-28,Sign Test
13746,100.0,7.0,7.888609052210118e-31,Sign Test
13747,100.0,7.0,2.524354896707238e-29,Sign Test
13748,100.0,7.0,1.5777218104420236e-30,Sign Test
13749,100.0,7.0,3.1554436208840472e-30,Sign Test
13750,100.0,7.0,1.5777218104420236e-30,Sign Test
13751,100.0,7.0,6.310887241768095e-30,Sign Test
13752,100.0,7.0,1.5777218104420236e-30,Sign Test
13753,100.0,7.0,7.888609052210118e-31,Sign Test
13754,100.0,7.0,1.5777218104420236e-30,Sign Test
13755,100.0,7.0,1.5777218104420236e-30,Sign Test
13756,100.0,7.0,7.888609052210118e-31,Sign Test
13757,100.0,7.0,6.310887241768095e-30,Sign Test
13758,100.0,7.0,1.262177448353619e-29,Sign Test
13759,100.0,7.0,1.5777218104420236e-28,Sign Test
13760,100.0,7.0,6.310887241768095e-30,Sign Test
13761,100.0,7.0,6.310887241768095e-30,Sign Test
13762,100.0,7.0,6.310887241768095e-30,Sign Test
13763,100.0,7.0,6.310887241768095e-30,Sign Test
13764,100.0,7.0,7.888609052210118e-31,Sign Test
13765,100.0,7.0,3.1554436208840472e-30,Sign Test
13766,100.0,7.0,3.1554436208840472e-30,Sign Test
13767,100.0,7.0,6.310887241768095e-30,Sign Test
13768,100.0,7.0,6.310887241768095e-30,Sign Test
13769,100.0,7.0,3.1554436208840472e-30,Sign Test
13770,100.0,7.0,3.1554436208840472e-30,Sign Test
13771,100.0,7.0,2.0194839173657902e-28,Sign Test
13772,100.0,7.0,1.5777218104420236e-30,Sign Test
13773,100.0,7.0,3.1554436208840472e-30,Sign Test
13774,100.0,7.0,3.123889184675206e-28,Sign Test
13775,100.0,7.0,6.310887241768095e-30,Sign Test
13776,100.0,7.0,3.1554436208840472e-30,Sign Test
13777,100.0,7.0,1.262177448353619e-29,Sign Test
13778,100.0,7.0,1.5777218104420236e-30,Sign Test
13779,100.0,7.0,3.1554436208840472e-30,Sign Test
13780,100.0,7.0,6.184669496932731e-28,Sign Test
13781,100.0,7.0,1.262177448353619e-29,Sign Test
13782,100.0,7.0,1.5777218104420236e-30,Sign Test
13783,100.0,7.0,6.310887241768095e-30,Sign Test
13784,100.0,7.0,1.5777218104420236e-30,Sign Test
13785,100.0,7.0,6.310887241768095e-30,Sign Test
13786,100.0,7.0,1.5777218104420236e-30,Sign Test
13787,100.0,7.0,1.5777218104420236e-30,Sign Test
13788,100.0,7.0,6.310887241768095e-30,Sign Test
13789,100.0,7.0,1.5777218104420236e-28,Sign Test
13790,100.0,7.0,1.262177448353619e-29,Sign Test
13791,100.0,7.0,1.5777218104420236e-30,Sign Test
13792,100.0,7.0,1.5777218104420236e-28,Sign Test
13793,100.0,7.0,6.310887241768095e-30,Sign Test
13794,100.0,7.0,6.310887241768095e-30,Sign Test
13795,100.0,7.0,2.524354896707238e-29,Sign Test
13796,100.0,7.0,7.888609052210118e-31,Sign Test
13797,100.0,7.0,1.5777218104420236e-30,Sign Test
13798,100.0,7.0,1.5777218104420236e-30,Sign Test
13799,100.0,7.0,3.1554436208840472e-30,Sign Test
13800,100.0,7.0,1.5777218104420236e-30,Sign Test
13801,100.0,7.0,1.262177448353619e-29,Sign Test
13802,100.0,7.0,7.888609052210118e-31,Sign Test
13803,100.0,7.0,1.262177448353619e-29,Sign Test
13804,100.0,7.0,3.1554436208840472e-30,Sign Test
13805,100.0,7.0,1.262177448353619e-29,Sign Test
13806,100.0,7.0,7.888609052210118e-31,Sign Test
13807,100.0,7.0,6.310887241768095e-30,Sign Test
13808,100.0,7.0,1.5777218104420236e-28,Sign Test
13809,100.0,7.0,1.5777218104420236e-30,Sign Test
13810,100.0,7.0,7.967495142732221e-29,Sign Test
13811,100.0,7.0,7.888609052210118e-31,Sign Test
13812,100.0,7.0,3.1554436208840472e-30,Sign Test
13813,100.0,7.0,7.888609052210118e-31,Sign Test
13814,100.0,7.0,1.262177448353619e-29,Sign Test
13815,100.0,7.0,1.5777218104420236e-30,Sign Test
13816,100.0,7.0,6.310887241768095e-30,Sign Test
13817,100.0,7.0,3.1554436208840472e-30,Sign Test
13818,100.0,7.0,5.048709793414476e-29,Sign Test
13819,100.0,7.0,1.5777218104420236e-30,Sign Test
13820,100.0,7.0,7.888609052210118e-31,Sign Test
13821,100.0,7.0,6.310887241768095e-30,Sign Test
13822,100.0,7.0,1.5777218104420236e-30,Sign Test
13823,100.0,7.0,3.1554436208840472e-30,Sign Test
13824,100.0,7.0,1.5777218104420236e-30,Sign Test
13825,100.0,7.0,7.888609052210118e-31,Sign Test
13826,100.0,7.0,6.310887241768095e-30,Sign Test
13827,100.0,7.0,3.1554436208840472e-30,Sign Test
13828,100.0,7.0,1.262177448353619e-29,Sign Test
13829,100.0,7.0,2.524354896707238e-29,Sign Test
13830,100.0,7.0,7.888609052210118e-31,Sign Test
13831,100.0,7.0,7.888609052210118e-31,Sign Test
13832,100.0,7.0,1.5777218104420236e-30,Sign Test
13833,100.0,7.0,3.1554436208840472e-30,Sign Test
13834,100.0,7.0,3.123889184675206e-28,Sign Test
13835,100.0,7.0,1.5777218104420236e-28,Sign Test
13836,100.0,7.0,1.5777218104420236e-30,Sign Test
13837,100.0,7.0,1.5777218104420236e-30,Sign Test
13838,100.0,7.0,1.5777218104420236e-30,Sign Test
13839,100.0,7.0,3.123889184675206e-28,Sign Test
13840,100.0,7.0,6.310887241768095e-30,Sign Test
13841,100.0,7.0,3.1554436208840472e-30,Sign Test
13842,100.0,7.0,6.310887241768095e-30,Sign Test
13843,100.0,7.0,3.1554436208840472e-30,Sign Test
13844,100.0,7.0,1.5777218104420236e-30,Sign Test
13845,100.0,7.0,3.1554436208840472e-30,Sign Test
13846,100.0,7.0,3.1554436208840472e-30,Sign Test
13847,100.0,7.0,7.888609052210118e-31,Sign Test
13848,100.0,7.0,2.524354896707238e-29,Sign Test
13849,100.0,7.0,1.5777218104420236e-30,Sign Test
13850,100.0,7.0,7.888609052210118e-31,Sign Test
13851,100.0,7.0,1.262177448353619e-29,Sign Test
13852,100.0,7.0,1.5777218104420236e-30,Sign Test
13853,100.0,7.0,1.2243121249030103e-27,Sign Test
13854,100.0,7.0,6.310887241768095e-30,Sign Test
13855,100.0,7.0,7.888609052210118e-31,Sign Test
13856,100.0,7.0,1.5777218104420236e-30,Sign Test
13857,100.0,7.0,6.310887241768095e-30,Sign Test
13858,100.0,7.0,1.5777218104420236e-30,Sign Test
13859,100.0,7.0,6.184669496932731e-28,Sign Test
13860,100.0,7.0,1.5777218104420236e-30,Sign Test
13861,100.0,7.0,3.1554436208840472e-30,Sign Test
13862,100.0,7.0,3.123889184675206e-28,Sign Test
13863,100.0,7.0,1.5777218104420236e-30,Sign Test
13864,100.0,7.0,7.967495142732221e-29,Sign Test
13865,100.0,7.0,7.888609052210118e-31,Sign Test
13866,100.0,7.0,3.123889184675206e-28,Sign Test
13867,100.0,7.0,1.5777218104420236e-30,Sign Test
13868,100.0,7.0,1.262177448353619e-29,Sign Test
13869,100.0,7.0,6.310887241768095e-30,Sign Test
13870,100.0,7.0,1.262177448353619e-29,Sign Test
13871,100.0,7.0,3.1554436208840472e-30,Sign Test
13872,100.0,7.0,1.5777218104420236e-30,Sign Test
13873,100.0,7.0,6.310887241768095e-30,Sign Test
13874,100.0,7.0,1.5777218104420236e-30,Sign Test
13875,100.0,7.0,7.888609052210118e-31,Sign Test
13876,100.0,7.0,6.310887241768095e-30,Sign Test
13877,100.0,7.0,1.2243121249030103e-27,Sign Test
13878,100.0,7.0,1.5777218104420236e-30,Sign Test
13879,100.0,7.0,2.524354896707238e-29,Sign Test
13880,100.0,7.0,6.310887241768095e-30,Sign Test
13881,100.0,7.0,3.1554436208840472e-30,Sign Test
13882,100.0,7.0,2.524354896707238e-29,Sign Test
13883,100.0,7.0,3.1554436208840472e-30,Sign Test
13884,100.0,7.0,1.5777218104420236e-30,Sign Test
13885,100.0,7.0,7.888609052210118e-31,Sign Test
13886,100.0,7.0,7.888609052210118e-31,Sign Test
13887,100.0,7.0,3.1554436208840472e-30,Sign Test
13888,100.0,7.0,3.1554436208840472e-30,Sign Test
13889,100.0,7.0,1.262177448353619e-29,Sign Test
13890,100.0,7.0,3.1554436208840472e-30,Sign Test
13891,100.0,7.0,6.310887241768095e-30,Sign Test
13892,100.0,7.0,6.310887241768095e-30,Sign Test
13893,100.0,7.0,3.1554436208840472e-30,Sign Test
13894,100.0,7.0,1.262177448353619e-29,Sign Test
13895,100.0,7.0,3.1554436208840472e-30,Sign Test
13896,100.0,7.0,3.1554436208840472e-30,Sign Test
13897,100.0,7.0,3.1554436208840472e-30,Sign Test
13898,100.0,7.0,6.310887241768095e-30,Sign Test
13899,100.0,7.0,1.5777218104420236e-30,Sign Test
13900,100.0,7.0,1.5777218104420236e-30,Sign Test
13901,100.0,7.0,6.310887241768095e-30,Sign Test
13902,100.0,7.0,2.524354896707238e-29,Sign Test
13903,100.0,7.0,3.1554436208840472e-30,Sign Test
13904,100.0,7.0,7.888609052210118e-31,Sign Test
13905,100.0,7.0,6.310887241768095e-30,Sign Test
13906,100.0,7.0,3.123889184675206e-28,Sign Test
13907,100.0,7.0,6.310887241768095e-30,Sign Test
13908,100.0,7.0,3.1554436208840472e-30,Sign Test
13909,100.0,7.0,1.262177448353619e-29,Sign Test
13910,100.0,7.0,3.1554436208840472e-30,Sign Test
13911,100.0,7.0,1.5777218104420236e-30,Sign Test
13912,100.0,7.0,3.1554436208840472e-30,Sign Test
13913,100.0,7.0,3.1554436208840472e-30,Sign Test
